Temp_C,Humidity_%,pH,EC,Water_Level_%,Ground_Truth,ML_Prediction,ML_Anomaly_Score
26.545521558883426,55.38283867235027,5.86083926984062,1.3106974785113976,85.88829815314989,0.0,0,-0.06970624542935444
25.240712294893303,53.20517526472509,5.9035550245378845,1.2496639487205266,85.34861264952733,0.0,0,-0.10364399958838927
25.66971023598583,57.89451692032652,5.871738392986065,1.0676664532935796,86.87531054960762,0.0,0,-0.07045694927894014
24.206773742148744,59.69590978654303,5.7132485001378654,1.2201739089348838,84.80835218640334,0.0,0,-0.07457235890389019
27.472991876683192,61.516930153478015,6.149055814807716,1.2649155766595466,84.52478619485197,0.0,0,-0.00610554716028211
24.134271100203755,59.00936856700146,6.041392706422034,0.9713253965655989,86.52788297995637,0.0,0,-0.0015818064264771503
25.452513672930813,53.70664372790806,5.6548871644785415,1.1887245358583705,77.59525979978127,0.0,0,-0.06364828285626267
23.811983543316234,57.89638348883143,6.091800687013534,1.1558056929364193,81.00916327152322,0.0,0,-0.07783873428225657
27.31909841020517,45.61426302102711,6.190287016393809,1.1930972226807888,76.00704945941635,0.0,1,0.039066757107548866
26.37871488306782,56.41993409161752,5.861470018028114,1.2220700899318286,80.86545695030911,0.0,0,-0.09172837267110678
23.560454858031182,65.21944987609965,6.137723409915854,1.324390889880791,91.03211274467222,0.0,1,0.031209853834932688
28.65819034105201,43.77046038783468,6.221733704054771,1.0762403210819336,53.267584922862376,1.0,1,0.14889363798813798
24.58526630089961,55.00806138862341,5.977351620997701,1.2091781399349066,81.88111424847757,0.0,0,-0.10330428879715481
24.648399276002475,56.31571296035558,6.3222939165915335,1.1092813207190364,86.09547245590257,0.0,0,-0.06383123244332334
24.766674247317226,44.7140769016667,6.128068991605069,1.1739302773052593,80.2534776716295,0.0,0,-0.016000234656557477
24.452237498434183,58.939626360100654,6.145647239464187,1.4774184334775804,81.83940192743783,0.0,0,-0.0013435410433513262
25.079607650883325,49.293003178252945,5.923388772260976,1.1146509803204798,85.72597478701985,0.0,0,-0.07710980404555173
27.14690677951967,57.82651317405123,5.808074285259265,1.1201323145299404,80.32962784924642,0.0,0,-0.04240586700253762
25.07148481538503,52.61553163864392,6.095513694184382,1.1770461202075988,81.62331788008191,0.0,0,-0.09741879512015966
25.399135310739968,60.28998585328213,5.669685558837332,1.349425122761782,79.47039851625873,0.0,0,-0.020732262105874533
26.00713237575917,49.283172644916306,6.372552420996819,1.1070122034139802,92.0201054982378,0.0,0,-0.004103393378622033
24.612913683156215,60.37644624330774,5.876517816031053,1.236956639492384,83.79619998453738,0.0,0,-0.08179119311323302
25.350359034949488,56.65231131101918,5.948374757923592,1.3015197752204102,82.84741051244971,0.0,0,-0.09103290197815045
29.408131526127878,42.80045394710263,4.4724401193306615,1.4358798567815918,25.512044998732687,1.0,1,0.1981840346255626
22.75001585332678,62.971310060022404,6.561860160474046,1.1093803643726694,94.82047855066638,0.0,1,0.1265679178416939
29.725713653913747,53.27122934779299,4.66684125143786,1.357941372667376,51.98117294599985,1.0,1,0.15836149213881429
21.47885190595994,53.411651372715035,5.827417951954056,1.1845604997367025,76.25680670625306,0.0,1,0.056093781802628306
25.773854159054963,52.20795574068657,6.22105462543842,1.111287267259813,87.03106576549807,0.0,0,-0.06592454048727375
25.021610108044907,53.30254147282298,5.920973238584697,1.0901792804934176,85.24807413890936,0.0,0,-0.08694937894986077
22.492919831387944,52.52450217938263,5.737844842620029,1.2170988103642326,82.67673619381443,0.0,0,-0.010481499774443293
24.309815702258085,34.01760936386491,4.6597465846821775,2.23564265679636,30.727890950763022,1.0,1,0.26187055127891307
25.785626191609772,58.30298914707489,5.933430854255642,1.3692373923349108,94.35404682264432,0.0,1,0.002149887189576205
26.65398751507909,55.48432634878579,6.063984252991012,1.1571836957609072,86.68287879464248,0.0,0,-0.08452242841602703
25.94949524178272,52.85439989738779,5.748671902430971,1.1682462990756386,91.58771254065226,0.0,0,-0.06366869932079738
23.270789954142767,58.467982679495904,5.89763591733071,1.0591470384552597,79.50483736823483,0.0,0,-0.010261474417515737
26.48840584529393,60.603330876881834,5.925807908524732,1.21149992947103,88.03026293305638,0.0,0,-0.07278876772461407
26.05144719000599,52.99657199304166,6.043478338734519,1.222842371404401,85.84981301338821,0.0,0,-0.10114285944628998
27.24453184879285,55.978952571845035,5.717342338727378,1.2161515965330756,76.49552668606238,0.0,0,-0.039884610324012915
27.792039156787066,42.468607100996266,4.509472723167017,2.0428837231230204,31.786219354078685,1.0,1,0.21975831438576948
23.458827578682133,54.39365166960647,6.199526325449616,1.1281850473805362,81.053396198696,0.0,0,-0.05473034891373324
24.745111091418153,59.252949934011205,6.1607056952592645,1.1870299321737068,81.25988323654323,0.0,0,-0.08189191589365968
24.838737242961585,56.2509358496284,6.440184060557385,1.268999628094374,86.59388398026093,0.0,0,-0.040563577665129524
23.125745713930684,55.32678782677233,6.083733237068559,1.2751210947038643,88.95473664478678,0.0,0,-0.057706507375468674
26.02198607973715,42.22143588940052,5.739699105858267,1.4766429767884646,28.575819942276176,1.0,1,0.1541069484845155
24.860803513214158,51.34496454185722,6.222730844688577,1.4071922741406273,85.48721414556255,0.0,0,-0.020035067118250538
24.26080986201484,59.79961157457141,6.2405028164478695,1.0123607217471162,92.19165027953919,0.0,1,0.023347370169556347
25.174671261566836,56.11361738499604,6.044680966432803,1.051536048892053,93.58183495826857,0.0,0,-0.025564046626939063
24.72967443025864,50.152812310791916,6.016019098700762,1.1784495441005218,79.27242204956615,0.0,0,-0.08199022862527089
24.567019381439632,58.56585182533944,6.305677739853403,1.3146490976093177,91.05810005402438,0.0,0,-0.038846218649264075
26.641396512611873,57.85259332212071,5.988539752740838,1.2102558592890915,75.2711351407779,0.0,0,-0.044037871090422065
23.268159047457047,51.84540664860623,5.953542928041251,1.201302286303234,87.93300129922262,0.0,0,-0.06538839406709268
24.28705166804132,54.2640075684901,5.879038559801808,1.1830260176727878,92.85628188428096,0.0,0,-0.06894415462296316
23.566321919490772,56.843588935004284,5.983935737049779,1.1636768141707137,90.08381870464723,0.0,0,-0.07680556756327545
24.427628968055128,54.988658446255776,5.5700101452857025,1.138512798585757,88.1846086813536,0.0,0,-0.056491886131175006
23.179002690963472,60.481590958263766,6.06445193252588,1.0567336096080968,80.56089029275222,0.0,1,0.008108659348116165
22.760118780603527,49.039286901075016,5.73514235439126,1.1603483892233293,93.27390469420583,0.0,1,0.02129676174034123
27.069302032731887,56.869599000107456,6.337466408380634,1.0905203019359542,83.74315042974943,0.0,0,-0.020547752524076313
23.48213049054257,54.984297374262255,6.55045781294644,1.1440218966914484,86.00977778883559,0.0,1,0.009996300911063571
23.768375653132125,53.917850974183374,5.9693761586586715,1.2348690666767645,83.41458751882892,0.0,0,-0.09434417879622803
21.49437941980647,50.230374973469644,5.992696832935331,1.2894538757410112,84.31635283518426,0.0,1,0.029128464600492843
27.44798058660223,50.67191152057339,5.624611401590788,1.158826915852468,81.2390027760531,0.0,0,-0.030183192015023064
25.991743733030514,52.560043601077766,5.997452516396498,1.2800911399443209,77.61473952340988,0.0,0,-0.06988146069136808
25.55892407232281,59.20685697932287,6.191636022663992,1.3135805751447465,90.7742877210031,0.0,0,-0.055514643615203974
25.427060030412107,44.053883741523876,5.862411116697082,1.1567153570597457,84.83466911898957,0.0,0,-0.015878196584275805
26.04087944978712,53.62411906831115,6.199664258684788,1.1211559054120035,87.58975696898668,0.0,0,-0.07670155014852531
24.973799108590274,53.52381383727702,6.0596635502964915,1.143062990142469,82.81242801365924,0.0,0,-0.1012499069817831
26.16570626335287,52.968059884514254,6.092509638077349,1.198484766483212,89.41621912669648,0.0,0,-0.08634482955147477
26.99547197225942,54.54238691410319,5.764973099784569,1.1254300395033003,87.38183286436897,0.0,0,-0.059900898530640956
24.573342558326814,49.29158915639756,6.21721387195316,1.1621164328146363,91.32380823324127,0.0,0,-0.0481423550904122
22.857496531218594,58.338496457672775,5.896269924643,1.3150455653983981,83.45598971228716,0.0,0,-0.028368179510827984
26.826403899082663,55.41010367686817,5.994609994229348,1.2620809427215016,87.26800468636407,0.0,0,-0.08174652874825322
24.167692383252007,49.60570067946838,5.950430161940347,1.2000010209361847,83.5902277712069,0.0,0,-0.08450949466153684
23.877003657440067,53.02356467651755,6.158054904587047,1.2675571527101566,86.27897504235776,0.0,0,-0.08108225751716708
26.772943107207837,54.01782530644741,5.743791673717445,1.1600526906565347,80.78834966825565,0.0,0,-0.056940727654374135
25.626975787712954,53.82173149596802,6.131192441524653,1.2718910658222307,84.10427169564038,0.0,0,-0.09272164787949994
25.475077728332042,52.616251451744475,6.187164774389299,1.193860318391205,89.79083264762914,0.0,0,-0.08441680653327616
24.159266609606686,56.509240230990684,5.940776504436513,1.176617027070455,76.03384123328081,0.0,0,-0.05079067456746317
23.19216969035306,52.46292660004733,5.931619627064714,1.3529762909259462,87.44074376165426,0.0,0,-0.023763171080019796
24.696674008410522,54.44044122150725,6.0182710075445485,1.1008775663530865,87.8630614079808,0.0,0,-0.08872594547995682
25.329882535698665,58.012016316817856,5.971253879992486,1.165212631017277,86.30767090253855,0.0,0,-0.09656159659020058
25.162452276438245,58.0687007674137,5.939766488065597,1.1797232047066122,92.64151110883718,0.0,0,-0.06809186801119915
24.60662162771277,51.71028563967785,5.83009525825984,1.2208719425297734,83.69934932279705,0.0,0,-0.09675817899051381
24.42464870685945,49.86268805906655,5.762377934483244,1.2191558012609554,88.05136249661797,0.0,0,-0.07365388978986404
27.27746300522102,47.927196003982736,5.739790385806142,1.292324119046445,83.62941687280568,0.0,0,-0.008411272698885808
24.982556789799226,49.84441447880587,6.175658511457586,1.1848175599067339,78.43596678266125,0.0,0,-0.06742439049134552
26.034147093451264,55.11786687184479,5.838485182244997,1.1344254739143795,81.00992366112027,0.0,0,-0.08347782782257263
28.95636798459833,40.262478474606304,4.998598566556313,1.0124570065687535,33.690091422886276,1.0,1,0.1944972908912766
25.39712429816778,53.02019948693706,5.542149660895777,1.0986194004068865,90.55674536671184,0.0,0,-0.039295728381377515
24.077480307953774,52.83201900786321,6.130227703769802,1.2886030218044038,86.80874943652348,0.0,0,-0.08353730951235316
23.13178265165702,53.15380079865844,6.270902318178273,1.23525318014166,86.67919974476631,0.0,0,-0.05152727456354139
23.485428771096405,53.444165959142865,5.866907044085428,1.2496203948770666,96.24422627700069,0.0,0,-0.019141361054619166
25.991256605729806,56.87777278252267,5.628091310682566,1.2392030999904846,88.054304384228,0.0,0,-0.07115675065160687
25.412545457859864,54.485468574372256,6.064452477610943,1.2368313388742695,90.5471690883709,0.0,0,-0.08465553465806352
26.854271735061783,52.85248749210803,5.760175734317521,1.274416964356194,87.48066694444805,0.0,0,-0.05764195203168321
24.611583489423076,50.75077394112697,5.777265217314899,1.217044866253709,85.5894147923291,0.0,0,-0.083373395549181
24.8481353879688,54.14895284792131,5.889497981333067,1.2432898814777433,88.85964900569233,0.0,0,-0.09545759647797802
24.496276345159824,47.414343972713105,5.785990423971919,1.0828273382584466,80.28106658690311,0.0,0,-0.0269849330211393
24.45474454389389,58.03726997044211,5.7644254007474105,1.1747341787407253,81.23621617947374,0.0,0,-0.08308875889741935
26.182372886395004,55.38461580141702,5.992669055851839,1.3300859196757964,85.12067393996051,0.0,0,-0.0735137048777203
23.0187359259257,54.65733223421661,6.300117730222813,1.2272600859336216,86.975561726505,0.0,0,-0.04014272042946293
24.29964929745442,54.29598250794708,5.954619924461673,1.2749678565057168,85.04843027390497,0.0,0,-0.09316785796249882
25.60881320876959,61.56631929186404,5.868871768803349,1.1940139630158526,76.27992759458056,0.0,0,-0.026873138980431255
22.14068517751232,58.26646117454515,6.331993287049895,1.1792943458896081,80.1405039407276,0.0,1,0.0335489694246085
27.269032477727954,59.002685786988216,5.513343219852321,1.338817601673988,87.09600747282305,0.0,1,0.012903779335685983
25.71403535900268,51.85857939246484,6.324598544016598,1.358278549255992,85.3177704984463,0.0,0,-0.028482566853685165
25.921525196219843,54.35162790184167,5.95889948439723,1.1119435030882638,89.81500444176858,0.0,0,-0.07700243140084828
25.581378593319222,59.13785040089532,6.151327474929427,1.171631854805114,87.00931257407423,0.0,0,-0.09239477386715539
26.719639144115643,54.40319437760055,5.783762185898627,1.2502648305836062,83.97388443714681,0.0,0,-0.07037690639059468
26.046046157273654,52.47879776859632,6.040329984238296,1.2433449001711419,92.99277861650849,0.0,0,-0.05550215674938552
23.704311231619126,60.754352096004666,6.269317287295041,1.2916051717516128,83.21166477797068,0.0,0,-0.03559477509584763
27.306686770376157,51.74436910850204,5.797977739905817,1.1668051330488538,87.1320621540314,0.0,0,-0.05305103229909641
26.140211707186683,59.149923869101556,5.8904751884852296,1.2428361962414949,84.196617026753,0.0,0,-0.08590160288662879
26.74424089258878,54.995111842891426,6.071395277043202,1.1988209808432295,90.04168831120039,0.0,0,-0.07393455925292747
26.921611027254137,56.80116599161966,5.765654787910237,1.276784249134112,82.47234775629185,0.0,0,-0.05378554630253096
26.536422425004563,63.760858898839345,5.938654853204904,1.239880407286344,88.90952906624926,0.0,0,-0.022066689787633598
26.345425771083885,54.844925964837174,6.24881815057335,1.1550195764682383,79.30048034759375,0.0,0,-0.05697681841999819
27.098985595261443,57.10669028492709,5.983231935958163,1.277633031429184,86.37274168844384,0.0,0,-0.06817982666968919
27.09296607199665,61.56661479019604,5.941326240085056,1.2061975256776103,78.11640736063961,0.0,0,-0.017418448592121716
26.469671032176198,58.29544220572053,6.022997095670507,1.1583510410176259,76.16803257982359,0.0,0,-0.04375499804681843
23.976254837109018,54.449776839616206,5.75913457135118,1.301740601121065,79.95461903675243,0.0,0,-0.055209038065902216
24.493214730267756,56.64398976066653,5.848159340464848,1.2131088203718154,89.0226683027571,0.0,0,-0.09374767177153914
26.428874378775813,51.94438537530387,6.133354609676665,1.153852570092079,81.31148439356672,0.0,0,-0.0761117472744412
25.061291565358093,61.72773176576762,6.06456574606281,1.2064052736742221,85.38720981461378,0.0,0,-0.07799664111753823
26.21053792047616,55.656087966862216,6.00730996196069,1.2491210026605528,88.8032860732041,0.0,0,-0.08512132983065396
25.76479964952663,53.56704396012793,6.3215641384416354,1.0800712026464285,90.35994005423076,0.0,0,-0.04219483043789407
25.481715591240956,56.889552796228145,6.333368021046794,1.264326427117322,88.56648263919296,0.0,0,-0.0518187402650957
25.98350728051439,54.18597815020307,5.889104568111545,1.1756268675019779,72.53870727661294,0.0,0,-0.05041221951391811
23.53818871983122,55.42845830645342,6.076575744432282,1.1988654862721357,83.06777377610055,0.0,0,-0.0892485137899332
28.989667827084677,41.884643430235386,5.548717399015328,1.1648040242777984,14.055127580422388,1.0,1,0.21222589991665503
26.052758223843707,62.12262365608559,6.353015707231053,1.2558217193997034,90.159556330287,0.0,0,-0.00830399029573814
25.137435247218626,47.90654223002602,4.408643170003014,1.994222195500772,24.071991232995067,1.0,1,0.22483655383603968
25.549203760704508,56.280157966914125,6.308440356004587,1.2441547819123084,81.74568679610593,0.0,0,-0.0648325171771762
25.463399797598065,56.52170392167464,6.0084876483158025,1.2249395910643042,81.63428265981696,0.0,0,-0.10172530822630776
24.54566981974212,54.03956659140241,6.437292771510831,1.1664782600678134,87.08609026597233,0.0,0,-0.04590648131942093
24.897718847258684,57.94439224469031,5.839798225575579,1.2998208963618385,81.62183080232768,0.0,0,-0.08524258737471385
23.1007169170208,57.686363426187306,6.119169045816556,1.326687522916461,93.00270221862637,0.0,0,-0.0026535239186866177
23.714735584421142,60.08422063862014,5.798277763554514,1.246760711499054,82.23446210215974,0.0,0,-0.06470964349416874
23.294380065617744,54.70021610665405,5.581517937318395,1.2076638542870932,83.14319784999115,0.0,0,-0.04075628365972389
24.499720436656734,60.949126933463496,6.034994173706518,1.2366033921732535,91.42724911682197,0.0,0,-0.05058262304741906
25.55615242679946,63.653952799423934,6.182523842903133,1.0988935339268466,81.34790572127768,0.0,0,-0.018310445536956377
24.705506220343793,55.44458408312176,6.081584446227325,1.2293308696759224,87.97445886243588,0.0,0,-0.09997296511671949
26.159311426427585,50.528719874595204,6.121227551738632,1.1235946611378587,90.82073594451418,0.0,0,-0.05412810634055404
25.22973045681353,47.63383281280558,6.118398168966406,1.279803512330034,84.93547766310981,0.0,0,-0.06718178155429888
24.960606639811083,50.93652320724687,6.092920575357278,1.096566022006785,84.98788538814583,0.0,0,-0.08523976548680595
24.785088057980612,53.829855059013966,6.062024406430697,1.1939400127558066,83.04274630910095,0.0,0,-0.10284587503093473
26.927823278138284,51.699969087687535,6.231602974257725,1.1520157902575106,83.93588732066748,0.0,0,-0.04462313469163143
25.402505584576442,50.13378473773695,5.952937954249614,1.1706092797780194,85.27653947852068,0.0,0,-0.08964186260319718
24.20856679043824,52.0364341819685,5.829600040125116,1.1787739244349362,87.19460353976541,0.0,0,-0.08884560659895069
26.290468665299695,55.20421252788967,6.043588208695432,1.1302952454980058,80.84966085197468,0.0,0,-0.08655225082109685
24.262430218909294,52.75985515360803,6.05427591401044,1.2802052866145546,80.07404463966857,0.0,0,-0.07600587000794051
25.779606053373577,62.26881313645614,5.721658012819456,1.2880848130387148,77.60523229008072,0.0,0,-0.007879766237109675
24.78932326540094,56.89475500779893,5.697393799106319,1.24607370448537,78.08680428301818,0.0,0,-0.0698182064373093
24.749946098111444,56.88076859495098,6.163433656664165,1.081179636222007,88.7665911779608,0.0,0,-0.07095056192773824
27.55347288310093,35.788504027887754,5.439528859231987,2.04881272373974,39.095735718310785,1.0,1,0.22080768441084048
25.535225857878505,56.83569475557914,5.91127833333836,1.3103706789805016,88.97711485580822,0.0,0,-0.07276829158462311
26.09095522311946,63.48359047669699,5.823491137421315,1.2043115745073092,93.44934259246003,0.0,1,0.0004819764951259353
24.685319716740572,59.48752209195288,5.983759082202493,1.0855219656453494,81.36308699530025,0.0,0,-0.0715526891103544
25.747273468907615,57.021286149156005,5.706143410421596,1.23719161824132,80.49331669454506,0.0,0,-0.07705222537897899
24.943810641506516,46.58652015455317,5.945044172705813,1.1702860440015463,87.86454886041014,0.0,0,-0.0427469841665169
25.067051013862752,53.73958471649841,6.1068371207733785,1.2049275298016056,80.01458683383467,0.0,0,-0.09558612787329712
24.94011019895186,55.24626709731845,5.741311476738976,1.2402527783271118,89.97473867711365,0.0,0,-0.0816520288508597
26.615045270050764,55.458518209848,5.923811533430569,1.1659946812661104,86.59469039182937,0.0,0,-0.09144894351247013
25.721484145782007,54.68914472949333,5.948113464126319,1.1502885638479474,77.45649917853025,0.0,0,-0.06912975945886235
25.232353901101916,65.92088602524062,5.932461317487589,1.1964434909644754,83.75326806049851,0.0,0,-0.03425005313184337
24.832950202808917,51.20555911385813,6.294810996114714,1.0834007670189085,93.29268337660882,0.0,0,-0.009705584055791028
25.47973590114022,52.855446097339374,6.191383983361223,1.2511307418169584,92.22093614878003,0.0,0,-0.06744193062795278
23.989773200809235,54.16661446914281,5.829660033881429,1.2047412921668332,84.06636041036228,0.0,0,-0.09175581742392919
21.640042836887698,59.75641817051841,6.1904987674351055,1.169417141061823,85.57794454234927,0.0,1,0.03592416812832544
23.931317427290782,53.317969843877066,6.542952081097957,1.2390206516586186,81.13654226488529,0.0,0,-0.013920682216431224
22.98507095692475,55.50601342201951,6.018537667758842,1.2754563952744054,82.71376002075658,0.0,0,-0.05170727784413287
25.226071158561975,55.29131588187219,6.096643286922801,1.2983287804809296,83.92468095192042,0.0,0,-0.09630041221664531
25.3093030481713,50.60382285226512,5.902520339909855,1.2495634526181536,84.98229038004804,0.0,0,-0.09241554506140642
25.897439042471177,53.58585368471224,5.656291997829733,1.0516374813106346,81.30431777540076,0.0,0,-0.02715086097018704
25.86637856493865,42.00879452486806,6.532084959173563,1.3047546272708395,10.871284365886924,1.0,1,0.20691005230513898
25.593045431673442,46.086842076405716,6.16334457567804,1.2599457432623935,85.18796040328104,0.0,0,-0.028729248120968054
24.53109787611446,50.73355285138594,5.896387319436276,1.221841411377236,85.75177485025937,0.0,0,-0.09772662727073467
27.025527387403965,58.501988457329205,5.753497999780649,1.0964704788665365,83.3392120916377,0.0,0,-0.03498473106824784
28.31767065944441,36.917000969916955,3.90455265252748,1.5916711854286956,26.98179491951925,1.0,1,0.22359848504087726
25.54980173774644,59.597444126075615,6.079113475692891,1.315865293295923,84.86108592215086,0.0,0,-0.07838361882714368
25.424778319205206,49.569039682369414,6.231646078547337,1.2618213799673734,78.81508012407448,0.0,0,-0.04834859672089531
23.165656549478637,58.03789270488952,6.298629278731686,1.2586041675038186,79.13923108139997,0.0,0,-0.005723135001768687
26.070208695513774,49.618007213211484,6.209455978647674,1.1440031998076254,85.12519354953184,0.0,0,-0.0639379710647276
23.325639437094505,58.02142188640019,5.8620850573511465,1.1426633237159391,82.98668129394427,0.0,0,-0.059218065534432984
25.543647587886472,56.235622459994104,6.272459591919863,1.1739071308961155,84.27497017143075,0.0,0,-0.08015472096452159
25.098363045596603,60.70863755697964,6.202159228741024,1.133439807039351,85.37970940511009,0.0,0,-0.06495505772163451
24.897780796521683,50.009348477887386,5.973338051180738,1.2863370053092456,84.70949588762046,0.0,0,-0.09205505173161643
26.194116807799492,59.355692859761774,6.183929872427026,1.3293400792227408,90.03815431389484,0.0,0,-0.043097561943055585
26.568770942765894,51.89107360964336,6.222886004789646,1.2231975726167483,78.25316271565077,0.0,0,-0.04628906479495426
25.086734758461148,48.9274861874126,6.130299904453671,1.1481913107850574,88.6485334216749,0.0,0,-0.074637842731482
26.501655882889093,51.32259802557725,6.0225645014630524,1.2287298855200144,79.8525416591195,0.0,0,-0.07688194586484398
26.414468903902748,61.070118066023,5.867837691970042,1.2011100780251414,83.89978491976343,0.0,0,-0.06214182360271037
23.998068798639544,59.83608162820693,5.919909101755827,1.1290576900085743,93.60974808362114,0.0,0,-0.01733594222020801
29.937884693322854,45.64917265354535,4.749454213988493,2.4599139290952046,17.994335798687153,1.0,1,0.23819451539223496
26.038325388753456,51.63735335033054,6.176540358399534,1.2703378606560993,90.45010509001477,0.0,0,-0.06720499353414411
25.513536928706234,56.7553686526342,6.152308114420573,1.1556063897488718,84.92796387390777,0.0,0,-0.09587637179212766
23.729370389370406,59.717439688563,5.73214893165561,1.1987194258493632,76.21729767491131,0.0,0,-0.025061074129880345
24.316443908144347,51.99617424192616,5.899702135199968,1.206085526335942,81.26140373323554,0.0,0,-0.09062241883728384
22.797986022255582,54.38692509371137,5.7493599869739995,1.2653004115680557,98.0189833815499,0.0,1,0.04971476096481314
24.532040229370864,56.35752975536241,5.903538346812202,1.1695147909285994,87.65357453817352,0.0,0,-0.10604146053255098
21.880686014873042,59.283930154532655,5.8784282799822,1.4154220926516186,95.62869571329033,0.0,1,0.11253577178974711
24.82414045955089,46.36718407614492,6.372607389988567,1.2398190999203624,92.99565379211171,0.0,1,0.012755556386036204
25.333695514688234,57.37922013554357,5.946711959921656,1.241981859432378,82.54809791321127,0.0,0,-0.09598815505466807
21.209094383745708,55.73229581156262,6.23467369384523,1.330435189713903,79.7190143977402,0.0,1,0.0699817525642154
28.46740426296228,56.03993286855685,4.935281345268494,1.596558292159629,35.49994932592523,1.0,1,0.15987848687374356
23.55480420738525,53.32985534794205,6.089425113318931,1.0986393695153833,86.71020221857174,0.0,0,-0.0748656752124941
24.950624869872385,53.544926879754186,5.843232585888709,1.1249567673669192,88.39153166673017,0.0,0,-0.08404000627970726
25.836011889717874,55.29063085945969,5.999231855050587,1.174241541989874,94.89490846095839,0.0,0,-0.046308377811350165
27.669271157376638,53.112248066925346,5.916523415346257,1.3750238677188809,80.58279480187635,0.0,0,-0.0037671188362440877
23.318585935683878,61.04674596590101,5.95383757308728,1.2179544339926893,86.62372377608561,0.0,0,-0.0492586426515898
25.431630525180456,61.131990482449524,5.938975798107825,1.2343430435430462,89.43209469981235,0.0,0,-0.06063706838930594
24.927663101166424,56.75778300141649,5.9847867367991645,1.1566457058801327,89.08398884649422,0.0,0,-0.09700224358213666
23.81019020496986,47.39352558230698,5.875936968354266,1.1480114172665044,77.76445841804515,0.0,0,-0.0314521491459665
23.52282580383369,49.05584755292298,6.05254107957331,1.224341830264616,75.93389833247484,0.0,0,-0.036055665492652766
24.642192047321803,57.367120815729265,5.782221357311039,1.1752147078980015,83.36111926339579,0.0,0,-0.09426591476385682
25.213237654948287,54.58519286055974,6.122839181777061,1.2158956348742531,84.2673405011854,0.0,0,-0.10390895112233006
25.015850974077722,47.88890357213534,5.99059037020906,1.1662650854723509,83.12787143208853,0.0,0,-0.07213258813437534
23.690645158891613,55.11259510160936,6.056175154684012,1.2354832631433217,87.7241289565791,0.0,0,-0.0901409930228701
25.398356714279863,51.385593802382935,6.2492920332210105,1.2653451948029755,83.4992009444,0.0,0,-0.07662308341103369
25.223282118964658,58.24644277421596,6.272191606200107,1.2028392905415568,87.47148756233076,0.0,0,-0.08071616661848258
23.25764309595954,49.634011405900544,5.805994271196186,1.1256814184076247,84.18760127501345,0.0,0,-0.035792562721585985
25.06301922441951,60.75862145596705,5.959738099722433,1.2442997851625721,97.02124684502044,0.0,0,-0.006490588305331835
25.60268166442237,50.560791744369524,6.194480862104879,1.421818767892445,84.94047830999597,0.0,0,-0.021172041939867103
24.53674110125786,50.10765080982684,5.966474464413536,1.2754705220256453,83.32809316709667,0.0,0,-0.0908806831014517
26.197701007124387,59.110590708091166,5.998618258263203,1.1719885619164556,80.34919042916334,0.0,0,-0.0782970472767921
26.560950321416165,60.66729443486925,6.091722833538999,1.1994796132718764,80.40181897532881,0.0,0,-0.06163857950537632
26.254249098438702,58.059707954130864,6.102250208793858,1.1418936407418243,85.79672742722352,0.0,0,-0.08010096823140189
25.438348392950687,54.09415559340054,5.694285510801472,1.160499906568877,85.99618686637166,0.0,0,-0.08361229329976744
26.220324083841813,50.25382759103359,5.776978866506549,1.3351481327486958,79.67703063070857,0.0,0,-0.04158068975615414
24.244235301484622,47.364201523701205,5.776159789330704,1.1340154171962888,83.7757637855531,0.0,0,-0.04554856769734755
23.79584148904085,58.37500322220808,5.8839082651913355,1.0953557123072049,86.65906703021238,0.0,0,-0.0681462904765639
23.64930191292891,55.53450451605857,5.948722077794366,1.2185775081107153,87.04079896284118,0.0,0,-0.098952063003447
25.3779662458664,55.41163733590182,6.061573738814937,1.1386005565975768,78.22996013178904,0.0,0,-0.07608759018382222
23.589118663999646,54.34305536392643,5.887074450173584,1.141550344886489,80.2812560519452,0.0,0,-0.07384795284319606
22.386438721366375,55.58381104232932,5.406857052050526,1.2180701623302712,84.93678577586543,0.0,1,0.021419855141624478
23.89077119964355,53.17314722176837,6.090603624095297,1.1825295297088727,85.9990044088671,0.0,0,-0.0976343918309186
26.16539575799205,49.86511828344728,5.979611969524429,1.1586049800930167,73.38103322493929,0.0,0,-0.03421296040120764
22.987545424643468,48.121630503556666,5.980182393664653,0.8468891226854967,83.02193421246568,0.0,1,0.05570862483905731
27.450686681153336,52.84132397229334,6.108753491409712,1.2296563166793484,84.69240792749004,0.0,0,-0.05976576714213572
25.049795303467434,56.66326431955555,6.1460857065440395,1.3638255383958269,80.04946304282659,0.0,0,-0.05418475096585379
26.834913839820388,53.48432238635657,5.928200359548274,1.2500293763008232,80.29246097197434,0.0,0,-0.07386871959222263
24.62888773357413,58.831868093532144,6.215728757164628,1.1795137853537607,82.33465527098492,0.0,0,-0.07753963455692409
23.648902111494348,63.630257988899444,6.122932204808393,1.1773684919602379,93.77616517127039,0.0,1,0.008710595576194191
24.875188926730367,55.60283842290821,5.800654147694351,1.2143335029898479,89.65785621385555,0.0,0,-0.09315275577187243
25.234483865539985,56.172498965114016,6.0536827643943845,1.2119532306607135,85.48850876753683,0.0,0,-0.11067660940574608
25.458501533521535,52.67270518169176,6.105645233614005,1.0870113155417795,90.51298495308,0.0,0,-0.06424161275719381
