Temp_C,Humidity_%,pH,EC,Ground_Truth,ML_Prediction,ML_Anomaly_Score
27.095030764327763,56.649015896138735,5.779288559553552,1.2672571118980642,0.0,0,-0.06923057727898835
24.301861559929534,50.145151204107,6.148773743806593,1.2105022239005656,0.0,0,-0.08446004097247245
25.039328365066936,53.26219920140621,5.970813160959082,1.2416415837326948,0.0,0,-0.11254432519532304
24.538249571675117,58.16211825370142,6.598907259622822,1.1489584593054498,0.0,1,0.037573312307375484
25.272951921524957,50.57015436548924,6.1166423549575875,1.212627800927134,0.0,0,-0.0919398718928306
27.62287674006709,48.55052752763807,5.942370622072362,1.2330481594216782,0.0,0,-0.042848923571171704
26.85380975490191,54.56344566061698,5.529317110526158,1.1876707016948007,0.0,0,-0.03776336783218581
24.163670247834283,47.91298088387242,6.041718592811768,1.206527869546565,0.0,0,-0.06578468021173989
23.78986152094318,57.202717290500146,5.939833619905741,1.211189621256164,0.0,0,-0.09346068597563228
26.179229180734616,59.1455436343481,6.222602932393493,1.080775545188436,0.0,0,-0.0263534638261671
24.722728555790923,56.392795313857796,5.790832879558613,1.2593370564430508,0.0,0,-0.09789381662074598
24.589421618647314,55.744190848604845,5.873826739079341,1.0975533542123266,0.0,0,-0.08760757206476638
26.09616847842089,53.547003270988675,6.1434120304510795,1.2861897931143376,0.0,0,-0.0848750531125756
25.900563834322114,58.8503528559369,6.19892495466981,1.067089916053817,0.0,0,-0.02620847931754544
24.266573797299657,58.51864398947575,6.1595697216519545,1.2766657579856016,0.0,0,-0.08605754821382872
24.892796961434744,58.796660250761434,5.951109927703103,1.190673657324571,0.0,0,-0.096311273482721
24.540619372464437,58.1718464217819,5.853755086189768,1.2081352019003557,0.0,0,-0.09374721164152161
25.597345971301333,53.247540290780336,6.0684769799742595,1.314671125731875,0.0,0,-0.08175573586797369
26.151104051738844,55.74137241346765,6.221848073585072,1.154768015933756,0.0,0,-0.0844599217071692
25.928257138128423,58.61862992763936,6.038096373816634,1.2132294118178035,0.0,0,-0.09026077320725068
25.70936334150872,54.43139530559272,5.9065428797595585,1.0176687559871678,0.0,0,-0.04493898179225936
27.117791060550083,60.648277723237115,5.813897586698501,0.941975504880493,0.0,1,0.050582195077098935
26.773036097266314,58.57338905043258,5.9475585751107,1.274328288716156,0.0,0,-0.0770952221385095
24.950488416819926,54.64467143662035,5.932499340477379,1.1081529992564765,0.0,0,-0.09667607050279159
26.10883242304828,58.01634322015399,5.884762058578761,1.2011931559644327,0.0,0,-0.09683897615897241
25.831726728715772,60.48316733522311,5.641061668216825,1.2091596431463123,0.0,0,-0.04352180169625247
26.700200898566564,58.55217680655377,5.983870666328443,1.0858099109007546,0.0,0,-0.05252858739049043
25.60656419099995,57.40774494841297,5.9792021622206235,1.0773039456838176,0.0,0,-0.06228612166739922
24.61230910878757,58.42676748130095,6.121298421626273,1.2696910548049423,0.0,0,-0.09225777269297847
25.15026940317749,62.3517681199691,6.057081378150643,1.351072751224364,0.0,0,-0.017231464625646398
25.67773151717698,57.67014437917653,5.7918868670054735,1.0992443810316577,0.0,0,-0.06244576651796491
24.144169234760643,56.20114756635002,6.211786366239884,1.2452862224649028,0.0,0,-0.0914692767725479
23.73074688525292,53.415664135682924,6.108138965579079,1.416058315734443,0.0,0,-0.006924624841186777
25.64121665614454,48.01308253393563,5.681723517368381,1.0902145019452796,0.0,0,-0.022440305823407336
24.15307182028556,49.74956693138924,5.86148720682608,1.1838070602972453,0.0,0,-0.09069017446914984
23.781391073424015,45.20253101701415,6.013510651803792,1.1745224481866785,0.0,0,-0.017804610229264772
26.43588580199739,51.906340293539934,6.0075561199595,1.1344052890757759,0.0,0,-0.08007787494378027
24.144585060787403,59.15491159965965,6.441611815501818,1.2748452120672964,0.0,0,-0.009049528623696956
23.270822038570095,55.96506950106213,6.315244856943428,1.2350222245983555,0.0,0,-0.04096499875723075
24.026970986547592,47.37111200124479,5.914050667311206,0.9775694133271204,0.0,1,0.024774592421648256
25.791341489336332,55.32834759850972,6.174720748841889,1.2108550643943528,0.0,0,-0.10254751020775205
24.395045591618004,53.70697218780557,5.9167254965327505,1.2638024637731706,0.0,0,-0.10423322615080582
25.09819523025708,51.864633043661264,6.33014706199997,1.3268801936810384,0.0,0,-0.03418266489401772
27.7586777483431,59.32951484529377,6.338548923360216,1.2151090203273807,0.0,1,0.01315792959498141
25.397516117684276,51.54331168330414,6.067234266462328,1.2271422514376795,0.0,0,-0.10363214436814566
23.9371981791923,59.2159419335083,5.965669391214536,1.2522478083683584,0.0,0,-0.08014390899549234
25.60670709020305,55.77568590753574,6.151367182398371,1.0082860039777952,0.0,0,-0.022879310040523793
23.675025452003297,59.97291657184958,5.963438819617592,1.2913118077484154,0.0,0,-0.058939409368382545
25.169063496293443,53.21418208697981,5.994842298502648,1.1249908571447702,0.0,0,-0.09868852345148882
24.984060293249172,52.9368637299204,5.648638030908595,1.2186764419588954,0.0,0,-0.0836026422802279
22.99252731842611,56.28202565039455,5.743319302337755,1.2410512319263165,0.0,0,-0.054625318177707494
26.260058849864112,61.384357168776965,5.778055586003015,1.212309252330531,0.0,0,-0.054247296688472224
24.386541188282578,53.56063815687845,5.929926831116839,1.1602723148849279,0.0,0,-0.10628455751094323
30.850489788861882,43.787575935546705,4.410733066692113,1.4236928202173578,1.0,1,0.21786069072352798
26.789399685136217,52.985848546736804,5.979500062463277,1.2447220690575016,0.0,0,-0.09205951934191309
24.875695775913062,57.27720667155753,6.245876358760629,1.1379154956618096,0.0,0,-0.0705473645873948
25.51484748108106,56.87905075853643,5.815465050024233,1.119355907405173,0.0,0,-0.08132738411838858
24.971045067454032,49.664133476048434,5.935279794521473,1.2746460663122243,0.0,0,-0.09204139465742711
24.51030955237414,58.84296004729614,5.928608359554735,1.0848327681263157,0.0,0,-0.05419297914938048
23.476850673708274,55.8921520993059,6.107085191260574,1.1508810245121563,0.0,0,-0.07559942528793279
25.33285232554983,55.82073956294473,5.82347361673642,1.173700637853514,0.0,0,-0.10568096442822239
24.38495906722414,50.31825697000999,6.116736399979213,1.114217902560458,0.0,0,-0.058016119282575385
25.764542848493473,62.32006514446059,6.082596250483068,1.206391603696977,0.0,0,-0.05389233090722084
24.719176169071623,49.171309206316174,5.754567400259391,1.2930892647580148,0.0,0,-0.06530380175556894
24.149174850843412,55.20543503521072,5.866081721272021,1.1951028537730517,0.0,0,-0.10329325557180019
24.271174680145347,50.22515258302289,6.110595767429178,1.0454322186890994,0.0,0,-0.019259892946989654
24.001813350123467,47.97507906208169,6.1439761167314,1.0524636202061188,0.0,1,0.007222974458185705
26.691216928222694,57.092876044707744,6.2881148595815235,1.1763788527243333,0.0,0,-0.04730036082600236
22.842142312709072,52.924651828713245,6.345986142833076,1.2505398656492732,0.0,0,-0.01849901236345214
26.681918311535714,51.22814651020094,5.725254145507065,1.1744535093195325,0.0,0,-0.07689660792589892
26.430048996528477,63.384645104203805,5.735542636041327,1.1465101709948875,0.0,0,-0.005178278665241287
31.822942924682955,47.639741953926936,5.148174677936548,1.4023321138759348,1.0,1,0.1935494891410614
27.41610669491095,52.93671611266966,4.712042610456934,2.0547868189369063,1.0,1,0.19136713059284882
29.126339198874913,49.71589687941713,4.306912783496921,1.9994961775870304,1.0,1,0.21993213480573381
25.624827395707204,58.72204306214441,6.16319562602558,1.3064725372009525,0.0,0,-0.06586167476115817
30.764152808421375,45.834523833056956,4.789643867916648,1.2540932016651072,1.0,1,0.1669172641547504
24.949201725207743,55.65184668342539,6.064579737233828,1.263157349207966,0.0,0,-0.1046474194266197
25.66348627431938,49.07261799567482,5.744179925747796,1.2374516931221753,0.0,0,-0.07729697598141039
23.97014076187405,58.1903082530569,5.8614593199463005,1.0960190635770544,0.0,0,-0.054082365733963966
24.781551482697214,58.559800384304346,6.234238084154498,1.1313249418727525,0.0,0,-0.06588541458024932
21.817806324346062,46.81750843621759,6.252292206155245,1.2622608810397244,0.0,1,0.06501963806641031
33.906382535327914,44.92326080645811,4.923128825389335,1.2525484952968646,1.0,1,0.21719927989318022
27.304441002573114,54.60843037931146,6.1807604891901216,1.137353968880926,0.0,0,-0.05121756277481043
25.894006375452737,58.26641428143085,5.90136191258228,1.1338520215327903,0.0,0,-0.0857967985075449
25.40562817732205,54.66131641000134,6.032024413532549,1.1275222772132094,0.0,0,-0.10054077598264122
24.945852531611138,56.99917070191599,5.852487621166134,1.1917106683202066,0.0,0,-0.10284417163910381
26.64839025419555,62.27385751352637,5.999927854928544,1.1680407169536837,0.0,0,-0.03919473050357436
23.52097202227779,55.56961946651253,5.983422438246795,1.1565999278270107,0.0,0,-0.08510111353589367
24.83727851211894,58.499964741471906,6.031084445040149,1.147271006372923,0.0,0,-0.09311506977303219
25.204498501111733,44.46272700796428,5.971525519486515,1.1881131365908768,0.0,0,-0.026316751393212934
24.571065492627486,60.9076880888588,6.016812962239171,1.1948691214345788,0.0,0,-0.07868398632112517
22.947275974676185,49.83028334959955,6.1178303877614955,1.140763839820011,0.0,0,-0.033824003477541276
26.78157023425181,52.8486837261868,6.165183426455656,1.2031061350215162,0.0,0,-0.07955644389613531
24.240693964137954,51.071630372799135,6.285563323854487,1.1692339358062571,0.0,0,-0.06221905308656017
22.41653128845702,56.452393730644154,5.520690103525604,1.2091316735018625,0.0,1,0.02049858252802156
23.386086655521794,57.762470088582475,5.796020869700445,1.1688612847301953,0.0,0,-0.0679049724962778
26.239827837235776,53.33994479281372,6.025574499082182,1.3367293678049077,0.0,0,-0.06414495768332434
24.54221270221109,56.91630822198981,5.806254889002726,1.3231244868080165,0.0,0,-0.07291331161376896
28.591354136377866,33.339594019649816,5.121023480856182,2.1162481106571054,1.0,1,0.26099763994525926
30.999799561746638,53.40152733918557,4.159889901945214,1.7771062963200701,1.0,1,0.23647630671429465
24.635979919027438,61.65082406401399,6.311633271002589,1.2304443805958654,0.0,0,-0.016187098959075774
26.859782327594008,49.778151910907305,6.2532642147919235,1.1574068731293279,0.0,0,-0.04081823711092525
25.409382369779973,53.620933680505374,5.943250563788418,1.22101127761703,0.0,0,-0.11084028808328578
23.228484947197863,54.673796819640884,6.03954806711666,1.198348309485585,0.0,0,-0.0749988457988357
25.166627238917055,51.89203515322582,6.500933629016695,1.1359870167164252,0.0,1,0.001445356510221818
25.250059369537063,56.65450551085734,6.136625849012004,1.1933846972530664,0.0,0,-0.09857435706755002
27.533555600919502,52.84023234112263,5.90398859174741,1.2362605241535756,0.0,0,-0.06890983568404097
22.745222866295407,53.55361047329393,6.171108858483061,1.25923171421613,0.0,0,-0.03904072791682117
25.90899417920498,55.753760321683025,5.976211715753537,1.1284619689067108,0.0,0,-0.09652748757915719
28.38148633227478,28.841506182028105,4.765142131397774,1.8541807985404075,1.0,1,0.23254967070439903
23.826473397336834,52.016945023557334,5.9947238576249395,1.302690543480265,0.0,0,-0.0740282485987685
26.222707888107877,56.16403850898977,6.225065321411655,1.2331148185450385,0.0,0,-0.07988363811129928
25.74823095859103,55.10861963688999,6.1174237375856,1.1232725674897845,0.0,0,-0.09256482643603203
24.194546709839333,54.48156021886526,5.929998793879169,1.3076277784574555,0.0,0,-0.08531127102840702
23.813014578408417,57.54863897420398,5.9805278344367725,1.2297042154420714,0.0,0,-0.09035985918140665
23.19622845625827,48.514189501791115,5.829705624249327,1.3403775391684558,0.0,1,0.0025218234436030773
24.353458194583133,56.809148663133904,5.8445363922719835,1.2206932313088348,0.0,0,-0.09576552657744497
24.37619902512973,57.69267925928101,6.3426507140712,1.0934833797912926,0.0,0,-0.028061764072690232
24.3393557806101,57.79233385967067,6.213598608900698,1.2393517827709257,0.0,0,-0.08551286703532951
26.91390424970322,58.69205927693207,6.277258284910665,1.271424205663207,0.0,0,-0.031833552141814825
24.73418408445745,53.73553487747836,5.735253005870206,1.106452925815362,0.0,0,-0.07931886462664606
25.04186553650729,54.15934540977597,5.797065843141671,1.3338343644366406,0.0,0,-0.07520418392657802
24.88888072567793,49.56628301957109,6.2989249972076795,1.2224330632008906,0.0,0,-0.05742070584092629
24.264653571418737,51.26820611930792,6.140722656815369,1.1709801556045305,0.0,0,-0.08485277417450904
25.584661833556513,53.35137377923273,6.142236453651917,1.0849607997641664,0.0,0,-0.07268507709348798
24.8170003860281,51.960344024429546,5.883304368595139,1.1712455114696219,0.0,0,-0.10517613540352677
26.44231800344745,55.59187552253105,6.338194188630308,1.2726807866742764,0.0,0,-0.04704245628717468
24.733734074449277,55.01600504094638,5.8884953877513455,1.3925500533027702,0.0,0,-0.04344492861942728
24.19405195847434,51.08770294934579,6.0366478191598,1.2250489514289578,0.0,0,-0.09822830711286912
25.72541839162644,58.72404741947642,5.894947620103923,1.2301596820098835,0.0,0,-0.09499799714874346
30.448033602279498,49.05636343854222,6.120518952837627,2.102544746179103,1.0,1,0.17924265867815337
24.658252708581525,52.90999063246873,6.021626688457493,1.108088762734416,0.0,0,-0.09244621194850516
26.662690280729777,57.528317534125655,6.139412670799639,1.038840720004523,0.0,0,-0.012889225656595393
24.063761045059046,51.12227022684672,6.2071078035550835,1.058802495722842,0.0,0,-0.013008012644905864
24.645892102914512,53.011463904520255,6.368840137786488,1.266559600551898,0.0,0,-0.05936714218481692
25.083645123315137,54.88208753991225,6.27933036063067,1.1442749703418629,0.0,0,-0.07172765051048713
25.440838608179412,59.068696856680624,5.76606629940895,1.2018790767274545,0.0,0,-0.07418596274731182
24.940640114412098,63.6079302680172,6.04405907905445,1.0383490848687211,0.0,1,0.03322024517189903
22.696392212562813,51.648083141282726,6.026054593814952,1.257144710701652,0.0,0,-0.046074477090103816
25.26415502498533,54.914908601475624,5.932533861981001,1.0929633320715293,0.0,0,-0.0832518683548043
23.585152250608235,57.66042420608592,5.998827299335738,1.1538668282995288,0.0,0,-0.07968312622999235
25.5558217543211,52.64193147001396,6.060636450856661,1.204988957141595,0.0,0,-0.108347437390589
24.92303398408841,57.67333291842464,6.158136151655592,1.1834294513597565,0.0,0,-0.09420818414021398
25.211380542265232,56.95114407004359,5.8048856160281925,1.03478010500592,0.0,0,-0.03775701699553058
25.92047522738764,54.48484190458568,5.950699875434043,1.1238506839448665,0.0,0,-0.09816846256085587
30.047810617098822,48.98351549994872,4.705792060455072,1.5188615163013022,1.0,1,0.17644696619466926
21.925199609445627,49.99320780591943,6.151548663489571,1.183741929986748,0.0,1,0.0008032412380734599
27.027026720382015,58.57389157770396,6.184818906107215,1.1266348083257236,0.0,0,-0.05198933862513483
26.282550785673152,52.66602562612094,6.053855454759377,1.191850082151289,0.0,0,-0.10033341349770314
25.136921790671824,55.969032626481145,6.202664700579827,1.1669803518238362,0.0,0,-0.09482456205632683
24.797994838915372,55.0996939446168,6.024491955265454,1.2568983893408907,0.0,0,-0.10826382758935915
26.195341857893354,42.957909934745935,6.197038418356221,1.3326926617952952,0.0,1,0.046964215051040425
24.59782823346617,52.80649752146252,6.211014507565464,1.2414199057368707,0.0,0,-0.09631905797983281
24.94538530563851,52.15891640675237,5.8795641299062265,1.363657781542879,0.0,0,-0.07172570112897031
24.36716399473587,52.908508746504225,5.81996247513378,1.2543394807132022,0.0,0,-0.10217262868241817
26.14050860582326,52.33957051592478,6.11080911416795,1.2586456915972053,0.0,0,-0.08906236069332901
26.719585932051494,58.67447042155897,6.03299894635127,1.1311986778414114,0.0,0,-0.06791595302728393
24.005027817467912,59.62397781468926,5.941887558089648,1.0622616515755083,0.0,0,-0.02665910194305221
24.730176333046177,48.39578641975234,6.025264254591358,1.3047661894945777,0.0,0,-0.0578268755018137
27.195544242059306,49.34923539002948,5.9349048048247015,1.1728933708823004,0.0,0,-0.05942256828042286
25.101360143667936,58.74890069466646,5.849371424785385,1.2179849224082049,0.0,0,-0.09308956607953267
24.31734762976316,51.49687489978898,5.663185667228248,1.1397625014053852,0.0,0,-0.05996212243581378
25.328392143055,55.5885672771948,5.689805486916555,1.0047263776059638,0.0,0,-0.02352773038634437
25.187308886148223,56.539996756958075,6.155962661992868,1.2704806661100336,0.0,0,-0.0981213852358373
23.995113129621412,52.907664013221364,6.085679722092001,1.3222820815663114,0.0,0,-0.06454166049161597
22.744090737833147,55.0576662505422,6.224916525689741,1.1471648468183981,0.0,0,-0.0285007792137143
25.948446275262054,54.479944106979474,5.701582748581884,1.0946988143918845,0.0,0,-0.06334809078065479
23.22102818156363,61.859139734663835,5.846949820872147,1.048304244315893,0.0,1,0.036911674203996214
27.76200982246093,44.98956443757031,5.788630668388742,1.236215258888304,0.0,1,0.030746993522736688
25.820097608272036,57.975297842532534,6.123405699373901,1.1800429883770696,0.0,0,-0.08711094740574427
27.80539329446596,57.587481859587115,5.951118342747622,1.1803208058271883,0.0,0,-0.034840197407926876
24.884338436422123,56.19932185651097,6.035483647872437,1.2949074295164487,0.0,0,-0.09802516140016826
23.81538456741858,57.33795515458985,6.168310056304696,1.261836509691682,0.0,0,-0.07523399577983697
25.505855300243873,56.35437773246345,6.26707516838318,1.0666934901670906,0.0,0,-0.03624508549176858
25.35007927045397,59.86517554038913,5.903597616374807,1.396739769846995,0.0,0,-0.02642472488914782
23.979060701646215,62.898609448887235,6.061911896951733,1.2390727120075562,0.0,0,-0.03329828934548501
22.76026221668383,51.98056578718984,5.725878144388842,1.2212372219962682,0.0,0,-0.03726620201132008
26.197612131831583,53.43492914036984,5.8515464618415445,1.2176219177387229,0.0,0,-0.10503148140151553
21.818836229928387,54.758877003888074,6.019195832647286,1.1929193439583727,0.0,0,-0.013117613149810192
21.455411817519252,55.8104863834238,6.051819040629705,1.1508806230547777,0.0,1,0.011594746573812154
24.531509514063433,55.752398264610996,5.82231474018504,1.211705394357673,0.0,0,-0.10426231202545183
23.876192350252484,56.23655274933919,5.908501879100935,1.2332767500371504,0.0,0,-0.10123304126402183
23.012052150786673,53.937908554266606,6.133452469452988,1.2522330662660164,0.0,0,-0.062014528558427595
24.678681377530186,58.45722823540616,6.079971776874175,1.3090940087818606,0.0,0,-0.08232810806461122
25.523206930267097,59.199774398100054,6.009790184585496,1.0995343616821833,0.0,0,-0.057063731509906734
26.081334137274606,52.47227312658223,6.373976290477629,1.0880839800278712,0.0,0,-0.02076166312296923
25.098927703521404,52.74773520081959,5.964503839699717,1.248334327136309,0.0,0,-0.10871397718379727
26.32938793890016,57.63214956476972,6.252444842400426,1.1882589129302685,0.0,0,-0.06558917583565893
25.229349080603672,61.528981035595464,6.197555622171898,1.1409318396273689,0.0,0,-0.04381217867284315
27.511837518651934,58.02637647402573,5.507145589653711,1.144153780068381,0.0,1,0.011866507007349592
25.62642476213292,46.69941213532885,6.172377535148245,1.2301117119575173,0.0,0,-0.047316950081373654
24.194782185205057,57.07613096436607,6.386818394056971,1.3239813962422964,0.0,0,-0.016467935505223796
25.002677946594883,58.95569166856829,5.905184359415535,1.2078865869705013,0.0,0,-0.09473015898487369
26.623310836737716,54.06943425327142,6.03812560973641,1.2275725120138827,0.0,0,-0.09507165057083439
24.801491137381728,56.91549988020981,5.675137928438351,1.2278121409358005,0.0,0,-0.08816692257513808
25.250636314005707,57.373346398525456,6.0122697530662474,1.0951313319630316,0.0,0,-0.07307403176244165
27.41606469703195,52.81737842254966,5.590112301670286,1.1460914388900922,0.0,0,-0.02183620291660382
24.104869448229277,50.303582478495315,6.0284999495572,1.1871666103646463,0.0,0,-0.09109528540034856
22.303732799218473,56.30625206345222,6.320855607364491,1.2605911741815414,0.0,1,0.01434569852711759
25.095043514427573,53.375350946065744,5.740295243231948,1.0594737707210051,0.0,0,-0.05420954997173205
23.22740270042514,54.72994396988684,5.883019111943424,1.285785278299669,0.0,0,-0.06505488751113808
23.97106908454334,56.319879699960744,5.9941588455151305,1.2382739500317756,0.0,0,-0.10216261293040296
25.09429243566298,55.252734675231025,6.029119501365132,1.1680634032759398,0.0,0,-0.11138595059187367
25.6888854650728,55.85945883785546,6.0015282171872935,1.1210588996133295,0.0,0,-0.08965651690190551
24.32353053663523,55.66010104975485,6.120701927231281,1.2679404511320247,0.0,0,-0.09474487913044338
25.637231313873052,56.89286083603035,5.996554763444731,1.3733134099296933,0.0,0,-0.047769124138599184
24.039597512601635,61.897673442439626,6.241363716261864,1.0741986090936406,0.0,1,0.019430706496627315
26.73033088234312,52.881567201721765,6.039989703625008,1.2014233059141533,0.0,0,-0.09507255996204633
23.32078834265695,55.069078104022594,5.710968015527561,1.125142686007442,0.0,0,-0.036066126446466285
23.681300494326166,53.01554408086649,5.850904631540194,1.228869962500094,0.0,0,-0.09311067220932745
23.7980559881261,57.142616205409894,5.914117733283527,1.1726772535259151,0.0,0,-0.09261280813353234
25.890514446411167,55.06873540154211,6.0788628287541595,1.2052280289376478,0.0,0,-0.10682605268865752
24.50823850744776,56.70410004717191,5.761559889326855,1.0859034173164965,0.0,0,-0.05835331503725111
25.578239274062188,52.48070078301436,5.703908577696001,1.1439809009676905,0.0,0,-0.07788687468266442
26.303178539410037,55.247153080918594,5.946257310785878,1.2853792944677165,0.0,0,-0.09150810266946652
24.359747649012302,51.80845271401644,6.1309262034019,1.2983392925884885,0.0,0,-0.07888911918596436
22.64405302259323,58.673452459735486,6.0297500174368315,1.1093896170906852,0.0,0,-0.014547164722785944
25.0662496107908,56.86508503909295,6.112122085375454,1.1253755555918659,0.0,0,-0.08913212153793315
24.834301198406223,57.91295242922346,5.992267045064154,1.1070613043358173,0.0,0,-0.08123850958039064
24.930596065146887,57.25453730177247,5.677876429421633,1.221116641915808,0.0,0,-0.0862429779568405
25.032985160032975,62.08837100330099,6.186667837992585,1.2884325257281402,0.0,0,-0.035135849047183365
24.36168219004949,49.39199750628755,6.48576404201447,1.1714079179007277,0.0,1,0.014858815757921917
26.626966407317802,53.165789359475205,5.537118581740219,1.1688413231218906,0.0,0,-0.05203608525441311
26.527084195514284,54.8511285653449,6.081530541644733,1.186565361702691,0.0,0,-0.09541868919347846
25.603902477699407,52.02050885889491,5.790088146728278,1.3552655191382925,0.0,0,-0.06607596690602319
27.066586117369834,53.46167022511915,5.927964748831418,1.1371368901586403,0.0,0,-0.08135409566196289
26.775378114233046,55.43123331324494,5.782626648885719,1.2210482586458262,0.0,0,-0.08724566685515
24.53898200115163,58.87907111201396,6.118448920816086,1.210230241934149,0.0,0,-0.08919320478729281
26.750993193026428,58.34661348738382,5.840206999015578,1.0968182392604615,0.0,0,-0.05867640345667213
23.967321515423336,55.1090580305379,5.628303790607858,1.2363613632222636,0.0,0,-0.06495547225422416
23.518781353744092,50.78990778001049,5.9472031406165575,1.201451925309043,0.0,0,-0.0701974661286805
24.852437264038755,57.76336627942934,6.2755676639009605,1.2088259079963986,0.0,0,-0.06936897527437286
25.414497017972625,57.652376085361375,6.2762076647404985,1.2338463555095738,0.0,0,-0.0689860326062543
26.436614237754295,55.16720580034205,5.869501113385749,1.1619479454898682,0.0,0,-0.10286386752513882
27.155632987512355,59.03505002853254,5.714303774670644,1.1749213800230054,0.0,0,-0.043264661269090565
26.343093901076916,45.84309094326374,5.8007793327220645,1.0888086510833008,0.0,1,0.003233014760014863
24.380660029754278,52.980087059970806,5.9085308554244085,1.3264469965636947,0.0,0,-0.0750542276750859
25.651072052303157,55.50223408989431,5.862783542111136,1.2656812432807103,0.0,0,-0.10021119160249425
25.685134833524646,57.22033969829549,5.7537129377137495,1.2191730579036466,0.0,0,-0.09236993915717234
22.12962173253263,51.74005246275956,5.903807317341842,1.1126254814990941,0.0,1,0.013354041805254735
25.26908169344235,57.15585229062289,5.961697270013469,1.1591069143666866,0.0,0,-0.10154813230601778
24.611118189749234,50.6555612546975,5.914021194259232,1.227517554168661,0.0,0,-0.09566286878113717
25.278704436593205,57.97404268133839,5.780545413975002,1.0748301722974387,0.0,0,-0.054926414260741685
23.370091616653017,62.64665554183109,6.119791589131232,1.2834118247174058,0.0,0,-0.015897498240347974
24.954011397163153,61.65148439425623,6.203059720364435,1.088593677985055,0.0,0,-0.00537329802123554
25.413729967110754,49.93322905366731,5.750666109415991,1.2073658098808686,0.0,0,-0.08981524878843566
23.042718849766025,50.52579616183258,6.056724857730089,1.123887107633926,0.0,0,-0.039906778305965396
25.706123416288367,51.16056157938694,6.044318741874957,1.1646482389412238,0.0,0,-0.09776950187239047
24.78766332700714,50.87961969404204,6.020672039732512,1.2783398915439979,0.0,0,-0.0937854687294013
25.27792896900171,53.63333886552097,6.048641461480853,1.2717635968646586,0.0,0,-0.1064977289467613
26.159376414891156,49.99667317406238,6.078793257575011,1.0949566660590526,0.0,0,-0.053549216265249
24.390081824700015,52.10204455446716,6.213150986361135,1.184365938405778,0.0,0,-0.09319254200579286
22.309700878589304,52.45122113096178,5.928924024690546,1.2317720801846048,0.0,0,-0.02580946801126921
24.42322247021411,58.416798594451265,5.9502811184563855,1.2405495498617058,0.0,0,-0.09760856392102296
23.79479460844731,53.89621689562678,5.94028226238677,1.147716062748129,0.0,0,-0.09110527543398239
26.652617123805474,56.3734813991819,6.53541210624152,1.1764960086054153,0.0,1,0.02899214018754115
27.10111113031257,59.7212713567105,5.940427761560602,1.1293557155368767,0.0,0,-0.05125260568284634
24.867201557731203,50.888023707130245,6.137409869344766,1.1602605069867202,0.0,0,-0.0863670535835735
25.652032230855923,58.43340493202156,5.8982834042174,1.2987051783871044,0.0,0,-0.08863067057378171
25.52060228810665,57.42860416311723,5.713432260769724,1.206184214117314,0.0,0,-0.08701396505969539
26.870353620484103,55.525909689986676,5.851904720298919,1.147517233694113,0.0,0,-0.09075468144602827
24.549389223232602,58.907931230647826,6.053241062477785,1.2940256389225127,0.0,0,-0.07887526407494211
35.77173294822227,36.4047903868457,5.042691087113379,2.0129737837086235,1.0,1,0.2809879562715599
25.546776292106312,57.401732306924,5.877741824682964,1.223278500655578,0.0,0,-0.10165937652944718
24.777882820694536,59.00321217353021,5.419785874191216,1.277752879404171,0.0,0,-0.0057368260268976234
25.082804200884475,50.50632294882958,5.935964415651654,1.1862191705994822,0.0,0,-0.10005251061854947
24.608022924173667,52.27613265634808,5.776568078636471,1.3041909413029849,0.0,0,-0.07899395554582933
22.95375087066878,55.25475982170755,6.328646977174995,1.245378250084951,0.0,0,-0.022348988880012244
24.535141905982343,58.676062650079025,6.069865781895699,1.1395290715765825,0.0,0,-0.08727976569413848
25.926038452778013,54.9094234794545,5.578188179395824,1.2421025973579543,0.0,0,-0.06386128614645559
24.169710316142506,54.66667119750261,5.863669841886144,1.1029510825959774,0.0,0,-0.08709340383363845
23.812050648937582,54.09295681339942,5.919910914771378,1.3234234668760976,0.0,0,-0.06435637498401797
26.607191907376,54.2743045555276,5.881838889779822,1.2975635353100923,0.0,0,-0.08615561132240634
26.28314044767422,52.53607462766059,5.80315678476484,1.3763767007191638,0.0,0,-0.04473562800973102
25.77845186510757,51.07874501619761,6.058324450132637,1.1419759440384876,0.0,0,-0.08863224465968361
22.86260990264124,55.56623706758318,6.103288798095118,1.3046648451568423,0.0,0,-0.045308430379204845
24.89549832862822,51.06786805312098,6.161760551940464,1.3600249289872293,0.0,0,-0.0433674022458288
25.919666171886877,50.56793442407693,6.410811055023546,1.1911888941056517,0.0,0,-0.04215772863270684
24.92856957272584,53.87075183230028,5.746808035239933,1.153424059618497,0.0,0,-0.09652823284216705
27.768946533897033,49.25628489713534,4.636534772012368,1.9888893907499212,1.0,1,0.20514295276103223
28.389064511674242,54.99467968789471,5.957863016256917,1.1355208725643486,0.0,0,-0.025678895414987857
24.316660270609468,50.21177998069436,6.23838561998471,1.2198111465396155,0.0,0,-0.07716978118306578
23.664323078575386,58.97594862762132,5.9642621202416,1.3178447997085576,0.0,0,-0.04555678601011964
26.678180791683186,63.20958196848482,5.898170413087363,1.2821856768964321,0.0,0,-0.026198457324691893
27.802747338015966,39.71210180873218,4.9466023818291545,1.2951074997951206,1.0,1,0.1681136731733236
26.007218937077923,60.16532291625984,6.130462521987828,1.2237373656339394,0.0,0,-0.07745736936409442
